datetime,assim_c,ddage,mgl,mo,RM,tempRM,RMpr,fgl,fr,fo,fggl,fgr,fgo,GT,available,gr_gl,gr_r,gr_o,gr_dl,wgl,wr,wo,maint,rootd
2017-10-31 10:00:00,0.3323542907168327,0.0,1.1183663707852154,0.0,1.1183663707852154,0.0894007276461893,0.0894007276461893,0.921191905426258,0.07880809457374206,0.0,1.3477037576386155,0.11379888856448353,0.0,1.461502646203099,0.1396377854734176,0.1286331976697606,0.011004587803657,0.0,0.0,37.40751222384361,3.323582001963134,0.0,0.1927165052434151,0.4975000000000004
2017-10-31 11:00:00,0.3323542907168327,0.0,1.1222253667153084,0.0,1.1222253667153084,0.089709210673886,0.089709210673886,0.9211922239399197,0.07880777606008027,0.0,1.3477042236241026,0.11379842863075591,0.0,1.4615026522548584,0.1394604839899617,0.12846991339845037,0.01099057059151131,0.0,0.0,37.53598213724206,3.3345725725546456,0.0,0.192893806726871,0.4980000000000004
2017-10-31 12:00:00,0.3323542907168327,0.0,1.1260794641172618,0.0,1.1260794641172618,0.09001730211972588,0.09001730211972588,0.9211925424748058,0.0788074575251943,0.0,1.3477046896406408,0.11379796866638058,0.0,1.4615026583070214,0.13928340756996882,0.1283068363439342,0.010976571226034645,0.0,0.0,37.66428897358599,3.3455491437806804,0.0,0.19307088314686388,0.4985000000000004
2017-10-31 13:00:00,0.3323542907168327,0.0,1.1299286692075796,0.0,1.1299286692075796,0.09032500248064806,0.09032500248064806,0.9211928610309159,0.07880713896908417,0.0,1.34770515568823,0.11379750867135754,0.0,1.4615026643595876,0.13910655592782012,0.12814396624330573,0.0109625896845144,0.0,0.0,37.7924329398293,3.3565117334651946,0.0,0.19324773478901258,0.4990000000000004
2017-10-31 14:00:00,0.3323542907168327,0.0,1.1337729881948788,0.0,1.1337729881948788,0.09063231225296114,0.09063231225296114,0.9211931796082502,0.07880682039174988,0.0,1.3477056217668701,0.11379704864568682,0.0,1.4615026704125569,0.13892992877825916,0.1279813028339923,0.010948625944266873,0.0,0.0,37.92041424266329,3.3674603594094616,0.0,0.19342436193857354,0.4995000000000004
2017-10-31 15:00:00,0.3323542907168327,0.0,1.1376124272798986,0.0,1.1376124272798986,0.090939231932344,0.090939231932344,0.9211934982068086,0.07880650179319143,0.0,1.347706087876561,0.11379658858936842,0.0,1.4615026764659294,0.1387535258363914,0.1278188458537542,0.010934679982637212,0.0,0.0,38.048233088517044,3.3783950393920987,0.0,0.1936007648804413,0.5000000000000003
2017-10-31 16:00:00,0.3323542907168327,0.0,1.1414469926555113,0.0,1.1414469926555113,0.09124576201384668,0.09124576201384668,0.9211938168265912,0.07880618317340882,0.0,1.347706554017303,0.11379612850240232,0.0,1.4615026825197053,0.1385773468176837,0.1276565950406843,0.010920751776999383,0.0,0.0,38.17588968355773,3.389315791169098,0.0,0.193776943899149,0.5005000000000003
2017-10-31 17:00:00,0.3220802985595532,0.0,1.1452766905067318,0.0,1.1452766905067318,0.0915519029918911,0.0915519029918911,0.921194135467598,0.07880586453240203,0.0,1.347707020189096,0.11379566838478852,0.0,1.4615026885738844,0.13249640509781846,0.12205491134664952,0.010441493751168943,0.0,0.0,38.29794459490438,3.399757284920267,0.0,0.18958389346173476,0.5010000000000002
2017-10-31 18:00:00,0.3220802985595532,0.0,1.1489383378471314,0.0,1.1489383378471314,0.09184461023449678,0.09184461023449678,0.9211944541298289,0.07880554587017109,0.0,1.3477074863919398,0.11379520823652706,0.0,1.4615026946284668,0.13232817079561507,0.12189997706206539,0.010428193733549678,0.0,0.0,38.41984457196644,3.410185478653817,0.0,0.18975212776393816,0.5015000000000002
2017-10-31 19:00:00,0.6080349994225601,0.0,1.1525953371589932,0.0,1.1525953371589932,0.04802480571495805,0.04802480571495805,0.9211973463201117,0.0788026536798883,0.0,1.3477117176663236,0.1137910319137587,0.0,1.4615027495800823,0.3218663549210175,0.29650243202296855,0.02536392289804895,0.0,0.0,38.71634700398941,3.435549401551866,0.0,0.2861686445015426,0.5020000000000001
2017-10-31 20:00:00,0.6080349994225601,0.0,1.1614904101196823,0.0,1.1614904101196823,0.04839543375498676,0.04839543375498676,0.9212002401095423,0.07879975989045776,0.0,1.3477159512802603,0.113786853281821,0.0,1.4615028045620813,0.3216533240260319,0.296307119324813,0.025346204701218924,0.0,0.0,39.01265412331423,3.460895606253085,0.0,0.2863816753965282,0.5025000000000001
2017-10-31 21:00:00,0.6080349994225601,0.0,1.1703796236994268,0.0,1.1703796236994268,0.048765817654142785,0.048765817654142785,0.9212031354981206,0.07879686450187949,0.0,1.3477201872337505,0.11378267234071399,0.0,1.4615028595744646,0.32144043346056456,0.2961119351797471,0.025328498280817516,0.0,0.0,39.30876605849397,3.4862241045339024,0.0,0.28659456596199556,0.503
2017-10-31 22:00:00,0.3220802985595532,0.0,1.179262981754819,0.0,1.179262981754819,0.09426872213716014,0.09426872213716014,0.9212034559420625,0.07879654405793747,0.0,1.3477206560432375,0.1137822096196617,0.0,1.4615028656628992,0.13093489495692062,0.12061767773772622,0.010317217219194411,0.0,0.0,39.4293837362317,3.4965413217530967,0.0,0.1911454036026326,0.5035
2017-10-31 23:00:00,0.6080349994225601,0.0,1.182881512086951,0.0,1.182881512086951,0.04928672967028962,0.04928672967028962,0.9212063535166175,0.0787936464833825,0.0,1.3477248951948115,0.11377802552200432,0.0,1.4615029207168158,0.32114102540534667,0.2958371529782468,0.025303872427099843,0.0,0.0,39.72522088920994,3.5218451941801967,0.0,0.28689397401721345,0.5039999999999999
2017-11-01 00:00:00,0.3220802985595532,0.0,1.1917566266762982,0.0,1.1917566266762982,0.09526744757822392,0.09526744757822392,0.9212066745686127,0.07879332543138735,0.0,1.3477253648938805,0.11377756192292333,0.0,1.4615029268168038,0.13036087121582496,0.1200893046665973,0.010271566549227673,0.0,0.0,39.84531019387654,3.5321167607294246,0.0,0.19171942734372827,0.5044999999999998
2017-11-01 01:00:00,0.6080349994225601,0.0,1.1953593058162963,0.0,1.1953593058162963,0.04980663774234568,0.04980663774234568,0.9212095743291444,0.07879042567085566,0.0,1.3477296072435383,0.11377337466871557,0.0,1.4615029819122538,0.32084219438118994,0.2955629013127246,0.02527929306846537,0.0,0.0,40.14087309518927,3.55739605379789,0.0,0.2871928050413702,0.5049999999999998
2017-11-01 02:00:00,0.3220802985595532,0.0,1.2042261928556781,0.0,1.2042261928556781,0.09626424819650982,0.09626424819650982,0.9212098959891927,0.07879010401080738,0.0,1.347730077832189,0.11377291019160586,0.0,1.4615029880237949,0.12978795381146918,0.11956194743131367,0.010226006380155521,0.0,0.0,40.260435042620585,3.5676220601780453,0.0,0.19229234474808404,0.5054999999999997
2017-11-01 03:00:00,0.3220802985595532,0.0,1.2078130512786176,0.0,1.2078130512786176,0.0965509769120286,0.0965509769120286,0.9212102176704651,0.07878978232953494,0.0,1.3477305484518904,0.11377244568384845,0.0,1.461502994135739,0.1296231557130329,0.11941017548953563,0.010212980223497276,0.0,0.0,40.37984521811012,3.5778350404015424,0.0,0.19245714284652032,0.5059999999999997
2017-11-01 04:00:00,0.6080349994225601,0.0,1.2113953565433035,0.0,1.2113953565433035,0.050474806522637646,0.050474806522637646,0.9212131202038024,0.07878687979619758,0.0,1.347734794858163,0.11376825442570931,0.0,1.4615030492838723,0.3204581490715492,0.2952102514009371,0.025247897670612113,0.0,0.0,40.67505546951106,3.6030829380721547,0.0,0.28757685035101094,0.5064999999999996
2017-11-01 05:00:00,0.6080349994225601,0.0,1.2202516640853316,0.0,1.2202516640853316,0.050843819336888814,0.050843819336888814,0.9212160243362876,0.0787839756637125,0.0,1.3477390436039889,0.11376406085840084,0.0,1.4615031044623896,0.32024604658238576,0.29501578984203897,0.025230256740346818,0.0,0.0,40.9700712593531,3.6283131948125016,0.0,0.28778895284017436,0.5069999999999996
2017-11-01 06:00:00,0.6080349994225601,0.0,1.2291021377805929,0.0,1.2291021377805929,0.051212589074191364,0.051212589074191364,0.9212189300679204,0.07878106993207966,0.0,1.3477432946893677,0.11375986498192302,0.0,1.4615031596712906,0.32003408381123716,0.2948214562738551,0.025212627537382116,0.0,0.0,41.26489271562696,3.653525822349884,0.0,0.28800091561132296,0.5074999999999995
2017-11-01 07:00:00,0.3220802985595532,0.0,1.2379467814688085,0.0,1.2379467814688085,0.0989598274247685,0.0989598274247685,0.921219253530904,0.07878074646909615,0.0,1.3477437679157125,0.11375939790137483,0.0,1.4615031658170874,0.12823865191454237,0.11813591519052415,0.010102736724018234,0.0,0.0,41.38302863081748,3.663628559073902,0.0,0.19384164664501086,0.5079999999999995
2017-11-01 08:00:00,0.3323542907168327,0.0,1.2414908589245244,0.0,1.2414908589245244,0.09924313628638332,0.09924313628638332,0.9212195770151116,0.07878042298488847,0.0,1.3477442411731084,0.11375893079017894,0.0,1.4615031719632874,0.13398080379020638,0.12342573939575859,0.010555064394447807,0.0,0.0,41.506454370213234,3.6741836234683496,0.0,0.19837348692662632,0.5084999999999994
2017-11-01 09:00:00,0.3323542907168327,0.0,1.245193631106397,0.0,1.245193631106397,0.09953913099439216,0.09953913099439216,0.9212199005205434,0.07878009947945663,0.0,1.347744714461555,0.11375846364833538,0.0,1.4615031781098904,0.13381068005597285,0.12326906136974956,0.010541618686223286,0.0,0.0,41.62972343158298,3.684725242154573,0.0,0.19854361066085985,0.5089999999999993
2017-11-01 10:00:00,0.3323542907168327,0.0,1.2488917029474893,0.0,1.2488917029474893,0.09983474996337939,0.09983474996337939,0.9212202240471994,0.07877977595280063,0.0,1.3477451877810527,0.1137579964758441,0.0,1.4615031842568968,0.13364077227940468,0.12311258218107393,0.01052819009833075,0.0,0.0,41.75283601376405,3.695253432252904,0.0,0.19871351843742802,0.5094999999999993
2017-11-01 11:00:00,0.3323542907168327,0.0,1.2525850804129215,0.0,1.2525850804129215,0.10012999367018885,0.10012999367018885,0.9212205475950795,0.07877945240492046,0.0,1.3477456611316014,0.11375752927270513,0.0,1.4615031904043065,0.13347108018643297,0.12295630157745255,0.010514778608980419,0.0,0.0,41.875792315341506,3.7057682108618843,0.0,0.19888321053039973,0.5099999999999992
2017-11-01 12:00:00,0.3323542907168327,0.0,1.256273769460245,0.0,1.256273769460245,0.10042486259105933,0.10042486259105933,0.9212208711641839,0.07877912883581613,0.0,1.3477461345132011,0.11375706203891849,0.0,1.4615031965521197,0.13330160350333656,0.12280021930692633,0.010501384196410229,0.0,0.0,41.99859253464843,3.7162695950582947,0.0,0.19905268721349614,0.5104999999999992
2017-11-01 13:00:00,0.3323542907168327,0.0,1.259957776039453,0.0,1.259957776039453,0.10071935720162535,0.10071935720162535,0.9212211947545124,0.07877880524548764,0.0,1.3477466079258515,0.11375659477448415,0.0,1.4615032027003356,0.13313234195674165,0.12264433511785583,0.010488006838885813,0.0,0.0,42.121236869766285,3.7267576018971806,0.0,0.19922194876009106,0.5109999999999991
2017-11-01 14:00:00,0.3323542907168327,0.0,1.2636371060929885,0.0,1.2636371060929885,0.10101347797691801,0.10101347797691801,0.921221518366065,0.07877848163393497,0.0,1.3477470813695531,0.1137561274794021,0.0,1.4615032088489552,0.13296329527362108,0.12248864875892065,0.01047464651470043,0.0,0.0,42.2437255185252,3.737232248411881,0.0,0.19939099544321162,0.5114999999999991
2017-11-01 15:00:00,0.3323542907168327,0.0,1.267311765555756,0.0,1.267311765555756,0.10130722539136566,0.10130722539136566,0.9212218419988419,0.07877815800115816,0.0,1.3477475548443059,0.11375566015367237,0.0,1.4615032149979783,0.13279446318129431,0.12233315997911934,0.010461303202174983,0.0,0.0,42.366058678504324,3.747693551614056,0.0,0.1995598275355384,0.511999999999999
2017-11-01 16:00:00,0.3323542907168327,0.0,1.2709817603551297,0.0,1.2709817603551297,0.10160059991879479,0.10160059991879479,0.9212221656528429,0.07877783434715717,0.0,1.347748028350109,0.11375519279729494,0.0,1.461503221147404,0.13262584540742675,0.12217786852776881,0.01044797687965794,0.0,0.0,42.488236547032095,3.7581415284937143,0.0,0.19972844530940595,0.512499999999999
2017-11-01 17:00:00,0.3220802985595532,0.0,1.2746470964109629,0.0,1.2746470964109629,0.10189360203243061,0.10189360203243061,0.921222489328068,0.07877751067193202,0.0,1.3477485018869637,0.11375472541026983,0.0,1.4615032272972335,0.12655245751651517,0.11658296994394868,0.009969487572566497,0.0,0.0,42.60481951697604,3.768111016066281,0.0,0.19552784104303805,0.5129999999999989
2017-11-01 18:00:00,0.3220802985595532,0.0,1.2781445855092812,0.0,1.2781445855092812,0.10217318668240963,0.10217318668240963,0.9212228130245174,0.07877718697548271,0.0,1.347748975454869,0.11375425799259703,0.0,1.461503233447466,0.126391765511917,0.11643497776802335,0.009956787743893651,0.0,0.0,42.721254494744066,3.7780678038101745,0.0,0.19568853304763623,0.5134999999999988
2017-11-01 19:00:00,0.6080349994225601,0.0,1.281637634842322,0.0,1.281637634842322,0.05340156811843008,0.05340156811843008,0.9212257273972455,0.0787742726027545,0.0,1.3477532391821703,0.1137500496383775,0.0,1.4615032888205477,0.31877593835006024,0.29366459568327374,0.02511134266678651,0.0,0.0,43.01491909042734,3.803179146476961,0.0,0.2892590610724999,0.5139999999999988
2017-11-01 20:00:00,0.6080349994225601,0.0,1.2904475727128202,0.0,1.2904475727128202,0.053768648863034174,0.053768648863034174,0.9212286433691215,0.07877135663087857,0.0,1.3477575052490247,0.11374583897498866,0.0,1.4615033442240133,0.3185649463684286,0.2934711533679444,0.025093793000484192,0.0,0.0,43.30839024379529,3.828272939477445,0.0,0.28947005305413154,0.5144999999999987
2017-11-01 21:00:00,0.6080349994225601,0.0,1.2992517073138585,0.0,1.2992517073138585,0.0541354878047441,0.0541354878047441,0.9212315609401451,0.07876843905985491,0.0,1.3477617736554324,0.11374162600243048,0.0,1.4615033996578628,0.31835409337254106,0.29327783836927074,0.02507625500327036,0.0,0.0,43.60166808216456,3.8533491944807152,0.0,0.28968090605001906,0.5149999999999987
2017-11-01 22:00:00,0.6080349994225601,0.0,1.3080500424649366,0.0,1.3080500424649366,0.05450208510270569,0.05450208510270569,0.9212344801103165,0.0787655198896835,0.0,1.347766044401393,0.11373741072070297,0.0,1.461503455122096,0.31814337927092595,0.2930846506031907,0.02505872866773524,0.0,0.0,43.89475273276775,3.8784079231484503,0.0,0.28989162015163417,0.5154999999999986
2017-11-01 23:00:00,0.6080349994225601,0.0,1.3168425819830325,0.0,1.3168425819830325,0.05486844091595969,0.05486844091595969,0.9212374008796357,0.07876259912036435,0.0,1.3477703174869071,0.1137331931298061,0.0,1.4615035106167131,0.3179328039721718,0.29289158998569825,0.025041213986473545,0.0,0.0,44.18764432275345,3.903449137134924,0.0,0.29010219545038834,0.5159999999999986
2017-11-02 00:00:00,0.6080349994225601,0.0,1.3256293296826034,0.0,1.3256293296826034,0.055234555403441805,0.055234555403441805,0.9212403232481026,0.07875967675189748,0.0,1.3477745929119742,0.11372897322973995,0.0,1.4615035661417142,0.3177223673849275,0.292698656432843,0.025023710952084503,0.0,0.0,44.48034297918629,3.9284728480870084,0.0,0.29031263203763263,0.5164999999999985
2017-11-02 01:00:00,0.6080349994225601,0.0,1.3344102893755887,0.0,1.3344102893755887,0.05560042872398286,0.05560042872398286,0.9212432472157172,0.07875675278428285,0.0,1.3477788706765943,0.11372475102050443,0.0,1.4615036216970987,0.31751206941790233,0.2925058498607305,0.025006219557171788,0.0,0.0,44.77284882904702,3.9534790676441802,0.0,0.2905229300046578,0.5169999999999985
2017-11-02 02:00:00,0.6080349994225601,0.0,1.3431854648714106,0.0,1.3431854648714106,0.05596606103630877,0.05596606103630877,0.9212461727824796,0.0787538272175205,0.0,1.3477831507807676,0.1137205265020996,0.0,1.4615036772828671,0.3173019099798658,0.2923131701855222,0.024988739794343594,0.0,0.0,45.065161999232544,3.978467807438524,0.0,0.2907330894426943,0.5174999999999984
2017-11-02 03:00:00,0.6080349994225601,0.0,1.3519548599769762,0.0,1.3519548599769762,0.056331452499040674,0.056331452499040674,0.9212490999483897,0.0787509000516104,0.0,1.3477874332244941,0.1137162996745254,0.0,1.4615037328990195,0.3170918889796475,0.292120617323435,0.02497127165621256,0.0,0.0,45.35728261655598,4.003439079094736,0.0,0.2909431104429126,0.5179999999999984
2017-11-02 04:00:00,0.6080349994225601,0.0,1.3607184784966793,0.0,1.3607184784966793,0.056696603270694965,0.056696603270694965,0.9212520287134475,0.07874797128655257,0.0,1.3477917180077736,0.11371207053778191,0.0,1.4615037885455555,0.31688200632613756,0.2919281911907417,0.02495381513539585,0.0,0.0,45.64921080774672,4.028392894230132,0.0,0.29115299309642256,0.5184999999999983
2017-11-02 05:00:00,0.6080349994225601,0.0,1.3694763242324015,0.0,1.3694763242324015,0.057061513509683394,0.057061513509683394,0.9212549590776531,0.07874504092234699,0.0,1.3477960051306066,0.11370783909186906,0.0,1.4615038442224757,0.3166722619282858,0.2917358917037708,0.024936370224515052,0.0,0.0,45.94094669945049,4.053329264454647,0.0,0.2913627374942743,0.5189999999999982
2017-11-02 06:00:00,0.6080349994225601,0.0,1.3782284009835146,0.0,1.3782284009835146,0.05742618337431311,0.05742618337431311,0.9212578910410063,0.0787421089589937,0.0,1.3478002945929923,0.11370360533678689,0.0,1.4615038999297791,0.3164626556951027,0.2915437187789064,0.02491893691619628,0.0,0.0,46.232490418229396,4.078248201370844,0.0,0.29157234372745744,0.5194999999999982
2017-11-02 07:00:00,0.3220802985595532,0.0,1.3869747125468819,0.0,1.3869747125468819,0.11087292301314135,0.11087292301314135,0.9212582218006274,0.07874177819937259,0.0,1.347800778494318,0.113703127719894,0.0,1.4615039062142121,0.12139153012498513,0.1118329451846011,0.009558584940384035,0.0,0.0,46.344323363414,4.087806786311228,0.0,0.2006887684345681,0.5199999999999981
2017-11-02 08:00:00,0.3323542907168327,0.0,1.3903297009024198,0.0,1.3903297009024198,0.11114111634232648,0.11114111634232648,0.9212585525814727,0.07874144741852733,0.0,1.3478012624266946,0.11370265007235346,0.0,1.461503912499048,0.12714236676715446,0.11713099277969145,0.01001137398746301,0.0,0.0,46.46145435619369,4.097818160298691,0.0,0.20521192394967824,0.5204999999999981
2017-11-02 09:00:00,0.3323542907168327,0.0,1.3938436306858106,0.0,1.3938436306858106,0.11142201523891274,0.11142201523891274,0.9212588833835421,0.0787411166164579,0.0,1.3478017463901222,0.1137021723941652,0.0,1.4615039187842873,0.12698091945988424,0.11698230007262844,0.009998619387255794,0.0,0.0,46.57843665626632,4.107816779685947,0.0,0.20537337125694846,0.520999999999998
